"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","58","219","69","330","676","11"
"1970-01-01T05:30:00Z","State","Assam","28","148","373","805","1354","4"
"1970-01-01T05:30:00Z","State","Bihar","25","284","412","1349","2070","1"
"1970-01-01T05:30:00Z","State","Gujarat","153","533","427","2198","3311","10"
"1970-01-01T05:30:00Z","State","Haryana","3","86","97","554","740","NA"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","7","75","110","226","418","NA"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","1","8","87","267","363","1"
"1970-01-01T05:30:00Z","State","Kerala","4","46","49","52","151","NA"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","263","1080","1400","3636","6379","14"
"1970-01-01T05:30:00Z","State","Maharashtra","647","1468","1202","4804","8121","49"
"1970-01-01T05:30:00Z","State","Manipur","15","75","54","44","188","NA"
"1970-01-01T05:30:00Z","State","Mysore","51","240","289","934","1514","7"
"1970-01-01T05:30:00Z","State","Nagaland","2","11","28","23","64","NA"
"1970-01-01T05:30:00Z","State","Orissa","18","146","143","369","676","2"
"1970-01-01T05:30:00Z","State","Punjab","1","33","34","101","169","NA"
"1970-01-01T05:30:00Z","State","Rajasthan","56","228","502","1052","1838","5"
"1970-01-01T05:30:00Z","State","Tamil Nadu","232","1036","532","579","2379","27"
"1970-01-01T05:30:00Z","State","Tripura","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","79","300","194","345","918","2"
"1970-01-01T05:30:00Z","State","West Bengal","14","189","455","1103","1761","5"
"1970-01-01T05:30:00Z","State","Total (States)","1657","6205","6457","18771","33090","138"
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","9","NA","5","14","3"
"1970-01-01T05:30:00Z","UT","Chandigarh","1","9","30","95","135","NA"
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","9","9","NA"
"1970-01-01T05:30:00Z","UT","Delhi","13","108","179","1282","1582","NA"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","1","3","9","5","18","NA"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","20","8","40","68","NA"
"1970-01-01T05:30:00Z","UT","Total (UTs)","15","149","226","1436","1826","3"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","1672","6354","6683","20207","34916","141"
"1970-01-01T05:30:00Z","City","Ahmedabad","NA","10","58","552","620","NA"
"1970-01-01T05:30:00Z","City","Bangalore","NA","15","94","260","369","NA"
"1970-01-01T05:30:00Z","City","Bombay","110","134","26","12","282","7"
"1970-01-01T05:30:00Z","City","Calcutta","6","18","19","NA","43","5"
"1970-01-01T05:30:00Z","City","Delhi","13","108","179","1282","1582","NA"
"1970-01-01T05:30:00Z","City","Hyderabad","18","93","NA","NA","111","2"
"1970-01-01T05:30:00Z","City","Kanpur","3","20","30","25","78","NA"
"1970-01-01T05:30:00Z","City","Madras","38","107","90","323","558","7"
"1970-01-01T05:30:00Z","City","Total (Cities)","188","505","496","2454","3643","21"
