"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","54","23","28","3","",""
"1970-01-01T05:30:00Z","State","Assam","108","21","73","14","",""
"1970-01-01T05:30:00Z","State","Bihar","193","53","105","35","",""
"1970-01-01T05:30:00Z","State","Gujarat","53","9","41","3","",""
"1970-01-01T05:30:00Z","State","Haryana","46","18","24","4","",""
"1970-01-01T05:30:00Z","State","Himachal Pradesh","11","1","5","5","",""
"1970-01-01T05:30:00Z","State","Jammu and Kashmir","40","13","19","8","",""
"1970-01-01T05:30:00Z","State","Kerala","33","6","25","2","",""
"1970-01-01T05:30:00Z","State","Madhya Pradesh","408","94","240","74","",""
"1970-01-01T05:30:00Z","State","Maharashtra","251","82","146","23","",""
"1970-01-01T05:30:00Z","State","Manipur","6","2","4","NA","",""
"1970-01-01T05:30:00Z","State","Mysore","28","4","20","4","",""
"1970-01-01T05:30:00Z","State","Nagaland","10","2","6","2","",""
"1970-01-01T05:30:00Z","State","Orissa","39","18","18","3","",""
"1970-01-01T05:30:00Z","State","Punjab","69","22","41","6","",""
"1970-01-01T05:30:00Z","State","Rajasthan","158","26","98","34","",""
"1970-01-01T05:30:00Z","State","Tamil Nadu","49","21","20","8","",""
"1970-01-01T05:30:00Z","State","Tripura","6","1","5","NA","",""
"1970-01-01T05:30:00Z","State","Uttar Pradesh","645","204","391","50","",""
"1970-01-01T05:30:00Z","State","West Bengal","221","75","128","18","",""
"1970-01-01T05:30:00Z","State","Total (States)","2428","695","1437","296","",""
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Chandigarh","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Delhi","51","26","21","4","",""
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","4","NA","2","2","",""
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Pondicherry","4","2","1","1","",""
"1970-01-01T05:30:00Z","UT","Total (UTs)","59","28","24","7","",""
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","2487","723","1461","303","",""
"1970-01-01T05:30:00Z","City","Ahmedabad","2","1","1","NA","",""
"1970-01-01T05:30:00Z","City","Bangalore","2","NA","2","NA","",""
"1970-01-01T05:30:00Z","City","Bombay","55","27","27","1","",""
"1970-01-01T05:30:00Z","City","Calcutta","9","NA","6","3","",""
"1970-01-01T05:30:00Z","City","Delhi","39","20","17","2","",""
"1970-01-01T05:30:00Z","City","Hyderabad","6","1","5","NA","",""
"1970-01-01T05:30:00Z","City","Kanpur","18","4","14","NA","",""
"1970-01-01T05:30:00Z","City","Madras","4","3","1","NA","",""
"1970-01-01T05:30:00Z","City","Total (Cities)","135","56","73","6","",""
