"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","39","178","27","30","160","107"
"1970-01-01T05:30:00Z","State","Assam","108","463","219","66","286","708"
"1970-01-01T05:30:00Z","State","Bihar","217","953","264","193","713","2678"
"1970-01-01T05:30:00Z","State","Gujarat","58","360","13","68","337","311"
"1970-01-01T05:30:00Z","State","Haryana","80","196","14","102","160","292"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","44","144","36","33","119","182"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","17","289","3","NA","303","529"
"1970-01-01T05:30:00Z","State","Kerala","22","73","15","30","50","36"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","261","1292","75","146","1332","2139"
"1970-01-01T05:30:00Z","State","Maharashtra","186","591","42","150","585","737"
"1970-01-01T05:30:00Z","State","Manipur","40","215","173","21","61","245"
"1970-01-01T05:30:00Z","State","Mysore","27","177","25","48","131","142"
"1970-01-01T05:30:00Z","State","Nagaland","11","11","5","7","10","NA"
"1970-01-01T05:30:00Z","State","Orissa","NA","75","4","NA","71","226"
"1970-01-01T05:30:00Z","State","Punjab","257","563","109","292","419","508"
"1970-01-01T05:30:00Z","State","Rajasthan","175","1229","120","159","1125","3211"
"1970-01-01T05:30:00Z","State","Tamil Nadu","48","270","75","39","204","87"
"1970-01-01T05:30:00Z","State","Tripura","11","41","24","7","21","51"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","1015","3925","671","886","3383","6254"
"1970-01-01T05:30:00Z","State","West Bengal","293","936","444","415","370","801"
"1970-01-01T05:30:00Z","State","Total (States)","2909","11981","2358","2692","9840","19244"
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","1","NA","NA","1","NA"
"1970-01-01T05:30:00Z","UT","Chandigarh","13","17","10","5","15","5"
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Delhi","NA","264","NA","NA","264","437"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","NA","5","NA","1","4","8"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","7","1","NA","6","1"
"1970-01-01T05:30:00Z","UT","Total (UTs)","13","294","11","6","290","451"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","2922","12275","2369","2698","10130","19695"
"1970-01-01T05:30:00Z","City","Ahmedabad","13","45","NA","10","48","41"
"1970-01-01T05:30:00Z","City","Bangalore","8","4","NA","5","7","4"
"1970-01-01T05:30:00Z","City","Bombay","84","182","6","58","202","99"
"1970-01-01T05:30:00Z","City","Calcutta","56","143","81","73","45","11"
"1970-01-01T05:30:00Z","City","Delhi","NA","235","NA","NA","235","379"
"1970-01-01T05:30:00Z","City","Hyderabad","NA","4","NA","NA","4","3"
"1970-01-01T05:30:00Z","City","Kanpur","37","123","11","37","112","212"
"1970-01-01T05:30:00Z","City","Madras","23","10","3","14","16","NA"
"1970-01-01T05:30:00Z","City","Total (Cities)","221","746","101","197","669","749"
