"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","72","147","NA","21","111","35"
"1970-01-01T05:30:00Z","State","Assam","206","189","NA","10","68","108"
"1970-01-01T05:30:00Z","State","Bihar","1424","2015","1","39","491","874"
"1970-01-01T05:30:00Z","State","Gujarat","4","56","NA","6","25","18"
"1970-01-01T05:30:00Z","State","Haryana","6","2","NA","NA","4","1"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","NA","1","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","13","5","NA","NA","3","2"
"1970-01-01T05:30:00Z","State","Kerala","13","40","NA","17","13","1"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","132","443","NA","12","284","175"
"1970-01-01T05:30:00Z","State","Maharashtra","146","358","NA","24","188","152"
"1970-01-01T05:30:00Z","State","Manipur","76","15","NA","3","3","15"
"1970-01-01T05:30:00Z","State","Mysore","14","78","NA","12","37","17"
"1970-01-01T05:30:00Z","State","Nagaland","13","14","NA","NA","4","4"
"1970-01-01T05:30:00Z","State","Orissa","51","142","NA","6","62","39"
"1970-01-01T05:30:00Z","State","Punjab","2","6","NA","1","2","NA"
"1970-01-01T05:30:00Z","State","Rajasthan","28","100","NA","35","47","16"
"1970-01-01T05:30:00Z","State","Tamil Nadu","7","22","1","4","14","1"
"1970-01-01T05:30:00Z","State","Tripura","20","43","NA","12","8","28"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","1560","6004","44","1543","2791","1365"
"1970-01-01T05:30:00Z","State","West Bengal","949","1496","3","15","390","609"
"1970-01-01T05:30:00Z","State","Total (States)","4736","11176","49","1760","4545","3460"
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Chandigarh","1","NA","NA","NA","NA","1"
"1970-01-01T05:30:00Z","UT","D & N Haveli","1","NA","NA","NA","NA","1"
"1970-01-01T05:30:00Z","UT","Delhi","19","14","NA","5","14","10"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","NA","2","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","1","NA","1","NA","NA"
"1970-01-01T05:30:00Z","UT","Total (UTs)","21","17","NA","6","14","12"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","4757","11193","49","1766","4559","3472"
"1970-01-01T05:30:00Z","City","Ahmedabad","NA","5","NA","NA","NA","1"
"1970-01-01T05:30:00Z","City","Bangalore","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Bombay","13","30","NA","1","26","5"
"1970-01-01T05:30:00Z","City","Calcutta","4","40","NA","1","5","15"
"1970-01-01T05:30:00Z","City","Delhi","13","9","NA","5","9","3"
"1970-01-01T05:30:00Z","City","Hyderabad","NA","3","NA","2","NA","1"
"1970-01-01T05:30:00Z","City","Kanpur","2","28","NA","17","4","5"
"1970-01-01T05:30:00Z","City","Madras","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Total (Cities)","31","115","NA","26","44","30"
