"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","9","0.06","0.04","66.67","",""
"1970-01-01T05:30:00Z","State","Assam","17","0.17","0.01","5.88","",""
"1970-01-01T05:30:00Z","State","Bihar","52","0.46","0.05","10.86","",""
"1970-01-01T05:30:00Z","State","Gujarat","12","0.1","0.03","30","",""
"1970-01-01T05:30:00Z","State","Haryana","11","0.1","0.05","50","",""
"1970-01-01T05:30:00Z","State","Himachal Pradesh","5","0.05","0.01","20","",""
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","3","0.03","0.02","66.67","",""
"1970-01-01T05:30:00Z","State","Kerala","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","State","Madhya Pradesh","160","0.75","0.24","32","",""
"1970-01-01T05:30:00Z","State","Maharashtra","9","0.2","0.02","10","",""
"1970-01-01T05:30:00Z","State","Manipur","4","0.01","NA","NA","",""
"1970-01-01T05:30:00Z","State","Mysore","7","0.04","0.03","75","",""
"1970-01-01T05:30:00Z","State","Nagaland","2","0.01","0.01","100","",""
"1970-01-01T05:30:00Z","State","Orissa","2","0.01","NA","NA","",""
"1970-01-01T05:30:00Z","State","Punjab","28","0.34","0.11","32.35","",""
"1970-01-01T05:30:00Z","State","Rajasthan","28","0.32","0.22","68.75","",""
"1970-01-01T05:30:00Z","State","Tamil Nadu","1","NA","NA","NA","",""
"1970-01-01T05:30:00Z","State","Tripura","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","State","Uttar Pradesh","398","4.97","1.53","30.58","",""
"1970-01-01T05:30:00Z","State","West Bengal","328","3.89","0.72","18.51","",""
"1970-01-01T05:30:00Z","State","Total (States)","1076","11.51","3.09","26.85","",""
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Chandigarh","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Delhi","18","0.32","0.11","34.38","",""
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","3","0.01","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","UT","Total (UTs)","21","0.33","0.11","33.33","",""
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","1097","11.84","3.2","27.02","",""
"1970-01-01T05:30:00Z","City","Ahmedabad","4","0.08","0.02","25","",""
"1970-01-01T05:30:00Z","City","Bangalore","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","City","Bombay","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","City","Calcutta","30","0.52","0.12","23.08","",""
"1970-01-01T05:30:00Z","City","Delhi","18","0.32","0.11","34.38","",""
"1970-01-01T05:30:00Z","City","Hyderabad","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","City","Kanpur","1","0.04","0.04","100","",""
"1970-01-01T05:30:00Z","City","Madras","NA","NA","NA","NA","",""
"1970-01-01T05:30:00Z","City","Total (Cities)","53","0.96","0.29","30.21","",""
