"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","NA","31","NA","NA","6","15"
"1970-01-01T05:30:00Z","State","Assam","20","59","NA","6","40","9"
"1970-01-01T05:30:00Z","State","Bihar","86","214","NA","35","97","119"
"1970-01-01T05:30:00Z","State","Gujarat","9","737","NA","1","703","39"
"1970-01-01T05:30:00Z","State","Haryana","19","133","NA","7","121","3"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","NA","3","NA","NA","2","1"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Kerala","2","95","NA","2","91","NA"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","27","800","NA","1","686","121"
"1970-01-01T05:30:00Z","State","Maharashtra","19","2113","8","4","1942","142"
"1970-01-01T05:30:00Z","State","Manipur","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Mysore","NA","32","NA","4","18","5"
"1970-01-01T05:30:00Z","State","Nagaland","NA","1","NA","NA","NA","1"
"1970-01-01T05:30:00Z","State","Orissa","NA","21","NA","2","4","11"
"1970-01-01T05:30:00Z","State","Punjab","37","149","NA","6","126","13"
"1970-01-01T05:30:00Z","State","Rajasthan","62","317","NA","36","226","54"
"1970-01-01T05:30:00Z","State","Tamil Nadu","NA","15521","NA","NA","15521","NA"
"1970-01-01T05:30:00Z","State","Tripura","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","111","1314","5","13","966","307"
"1970-01-01T05:30:00Z","State","West Bengal","266","430","NA","1","668","17"
"1970-01-01T05:30:00Z","State","Total (States)","658","21970","13","118","21217","857"
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Chandigarh","NA","5","NA","NA","5","NA"
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Delhi","16","150","NA","NA","161","5"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Total (UTs)","16","155","NA","NA","166","5"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","674","22125","13","118","21383","862"
"1970-01-01T05:30:00Z","City","Ahmedabad","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Bangalore","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Bombay","NA","1","NA","NA","1","NA"
"1970-01-01T05:30:00Z","City","Calcutta","NA","27","NA","NA","27","NA"
"1970-01-01T05:30:00Z","City","Delhi","16","150","NA","NA","161","5"
"1970-01-01T05:30:00Z","City","Hyderabad","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Kanpur","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Madras","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Total (Cities)","16","178","NA","NA","189","5"
