"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","179","115","1.87","0.97","51.87",""
"1970-01-01T05:30:00Z","State","Assam","239","31","2.12","0.27","12.74",""
"1970-01-01T05:30:00Z","State","Bihar","1099","66","18.61","0.54","2.9",""
"1970-01-01T05:30:00Z","State","Gujarat","376","197","2.1","1.08","51.43",""
"1970-01-01T05:30:00Z","State","Haryana","21","12","0.72","0.22","30.56",""
"1970-01-01T05:30:00Z","State","Himachal Pradesh","16","11","0.07","0.07","100",""
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","10","3","1.58","1.41","89.24",""
"1970-01-01T05:30:00Z","State","Kerala","108","41","2.22","0.76","34.23",""
"1970-01-01T05:30:00Z","State","Madhya Pradesh","1033","400","5.5","2.19","39.82",""
"1970-01-01T05:30:00Z","State","Maharashtra","1442","529","8.2","2.45","29.88",""
"1970-01-01T05:30:00Z","State","Manipur","30","3","0.26","NA","NA",""
"1970-01-01T05:30:00Z","State","Mysore","81","32","0.57","0.13","22.8",""
"1970-01-01T05:30:00Z","State","Nagaland","32","10","0.22","0.03","13.64",""
"1970-01-01T05:30:00Z","State","Orissa","193","100","1","0.5","50",""
"1970-01-01T05:30:00Z","State","Punjab","25","14","0.6","0.37","61.67",""
"1970-01-01T05:30:00Z","State","Rajasthan","505","306","3.69","2.03","55.01",""
"1970-01-01T05:30:00Z","State","Tamil Nadu","118","91","1.18","1.03","87.29",""
"1970-01-01T05:30:00Z","State","Tripura","26","3","0.04","0.01","25",""
"1970-01-01T05:30:00Z","State","Uttar Pradesh","7047","727","45.29","5.97","13.18",""
"1970-01-01T05:30:00Z","State","West Bengal","1092","171","9.58","0.9","9.39",""
"1970-01-01T05:30:00Z","State","Total (States)","13672","2862","105.42","20.93","19.85",""
"1970-01-01T05:30:00Z","UT","A & N Islands","1","1","NA","NA","NA",""
"1970-01-01T05:30:00Z","UT","Chandigarh","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","UT","Delhi","321","94","5.08","1.99","39.17",""
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","16","9","0.06","0.03","50",""
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","UT","Pondicherry","2","NA","0.01","NA","0",""
"1970-01-01T05:30:00Z","UT","Total (UTs)","340","104","5.15","2.02","39.22",""
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","14012","2966","110.57","22.95","20.76",""
"1970-01-01T05:30:00Z","City","Ahmedabad","10","7","0.09","0.09","100",""
"1970-01-01T05:30:00Z","City","Bangalore","20","9","0.34","0.15","44.11",""
"1970-01-01T05:30:00Z","City","Bombay","203","59","3.06","0.66","21.57",""
"1970-01-01T05:30:00Z","City","Calcutta","112","16","2","0.41","20.5",""
"1970-01-01T05:30:00Z","City","Delhi","285","88","4.38","1.48","33.79",""
"1970-01-01T05:30:00Z","City","Hyderabad","28","9","0.13","0.01","7.69",""
"1970-01-01T05:30:00Z","City","Kanpur","200","26","1.34","0.06","4.48",""
"1970-01-01T05:30:00Z","City","Madras","17","16","0.18","0.18","100",""
"1970-01-01T05:30:00Z","City","Total (Cities)","875","230","11.52","3.04","26.39",""
