"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","NA","10","NA","NA","10","NA"
"1970-01-01T05:30:00Z","State","Assam","NA","1","NA","NA","1","NA"
"1970-01-01T05:30:00Z","State","Bihar","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Gujarat","38457","74851","6263","167","77666","4198"
"1970-01-01T05:30:00Z","State","Haryana","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Kerala","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","15","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Maharashtra","80436","153156","19012","297","85820","29746"
"1970-01-01T05:30:00Z","State","Manipur","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Mysore","6889","164","2","35","2566","2638"
"1970-01-01T05:30:00Z","State","Nagaland","NA","2","NA","NA","2","NA"
"1970-01-01T05:30:00Z","State","Orissa","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Punjab","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Rajasthan","5","103","NA","NA","99","NA"
"1970-01-01T05:30:00Z","State","Tamil Nadu","1398","212560","86","495","212094","1060"
"1970-01-01T05:30:00Z","State","Tripura","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","1","61","NA","2","55","1"
"1970-01-01T05:30:00Z","State","West Bengal","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","State","Total (States)","127291","440908","25363","996","378313","37643"
"1970-01-01T05:30:00Z","UT","A & N Islands","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Chandigarh","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Delhi","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","UT","Total (UTs)","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","127291","440908","25363","996","378313","37643"
"1970-01-01T05:30:00Z","City","Ahmedabad","1626","4515","61","8","5406","41"
"1970-01-01T05:30:00Z","City","Bangalore","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Bombay","11757","40207","NA","NA","20786","18066"
"1970-01-01T05:30:00Z","City","Calcutta","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Delhi","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Hyderabad","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Kanpur","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","City","Madras","84","53452","NA","NA","52962","41"
"1970-01-01T05:30:00Z","City","Total (Cities)","13467","98174","61","8","79154","18526"
