"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","2848","57","1","NA","2906",""
"1970-01-01T05:30:00Z","State","Assam","1028","2","NA","NA","1030",""
"1970-01-01T05:30:00Z","State","Bihar","2494","235","NA","NA","2729",""
"1970-01-01T05:30:00Z","State","Gujarat","1738","9","1","1","1749",""
"1970-01-01T05:30:00Z","State","Haryana","228","293","NA","NA","521",""
"1970-01-01T05:30:00Z","State","Himachal Pradesh","96","NA","NA","NA","96",""
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","160","NA","NA","NA","160",""
"1970-01-01T05:30:00Z","State","Kerala","1227","4","NA","NA","1231",""
"1970-01-01T05:30:00Z","State","Madhya Pradesh","3802","118","8","2","3930",""
"1970-01-01T05:30:00Z","State","Maharashtra","2539","109","4","4","2656",""
"1970-01-01T05:30:00Z","State","Manipur","82","NA","NA","NA","82",""
"1970-01-01T05:30:00Z","State","Mysore","1583","3","NA","NA","1586",""
"1970-01-01T05:30:00Z","State","Nagaland","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","State","Orissa","724","20","4","3","751",""
"1970-01-01T05:30:00Z","State","Punjab","1345","127","11","2","1485",""
"1970-01-01T05:30:00Z","State","Rajasthan","1351","2","NA","NA","1353",""
"1970-01-01T05:30:00Z","State","Tamil Nadu","1725","15","NA","NA","1740",""
"1970-01-01T05:30:00Z","State","Tripura","82","NA","NA","NA","82",""
"1970-01-01T05:30:00Z","State","Uttar Pradesh","8928","503","143","61","9635",""
"1970-01-01T05:30:00Z","State","West Bengal","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","State","Total (States)","31980","1497","172","73","33722",""
"1970-01-01T05:30:00Z","UT","A & N Islands","13","NA","NA","NA","13",""
"1970-01-01T05:30:00Z","UT","Chandigarh","12","NA","1","NA","13",""
"1970-01-01T05:30:00Z","UT","D & N Haveli","7","NA","NA","NA","7",""
"1970-01-01T05:30:00Z","UT","Delhi","135","NA","NA","NA","135",""
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","23","NA","NA","NA","23",""
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","UT","Pondicherry","8","NA","NA","NA","8",""
"1970-01-01T05:30:00Z","UT","Total (UTs)","198","NA","1","NA","199",""
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","32178","1497","173","73","33921",""
"1970-01-01T05:30:00Z","City","Ahmedabad","50","2","NA","NA","52",""
"1970-01-01T05:30:00Z","City","Bangalore","3","NA","NA","NA","3",""
"1970-01-01T05:30:00Z","City","Bombay","204","6","NA","1","211",""
"1970-01-01T05:30:00Z","City","Calcutta","NA","NA","NA","NA","NA",""
"1970-01-01T05:30:00Z","City","Delhi","113","NA","NA","NA","113",""
"1970-01-01T05:30:00Z","City","Hyderabad","43","NA","NA","NA","43",""
"1970-01-01T05:30:00Z","City","Kanpur","104","4","3","NA","111",""
"1970-01-01T05:30:00Z","City","Madras","27","NA","NA","NA","27",""
"1970-01-01T05:30:00Z","City","Total (Cities)","544","12","3","1","560",""
